#Nsample
#ln(Lhood)
#O1 : x (arcsec)
#O1 : y (arcsec)
#O1 : emass
#O1 : theta (deg)
#O1 : rc (arcsec)
#O1 : sigma (km/s)
#O2 : rc (arcsec)
#O2 : sigma (km/s)
#O2 : rcut (arcsec)
#Redshift of B1b
#Redshift of 3.2
#Redshift of 6.3
#Redshift of 8.2
#Redshift of K1c
#Pot0 rcut (arcsec)
#Pot0 sigma (km/s)
#Chi2
12 -4064.243378 11.766776 -5.632673 0.799846 156.401844 22.856810 958.268641 4.118936 989.330186 82.193817 1.769087 2.119376 2.022049 4.307592 1.670760 19.455033 193.669909 8219.632673
12 -4066.092973 11.785020 -5.618538 0.799603 156.253274 23.202821 959.406354 4.145329 988.549925 82.113368 1.807880 2.112322 2.044133 4.307592 1.676585 19.759310 194.388642 8223.331864
12 -4068.588415 11.817636 -5.474984 0.799950 156.120422 22.887622 959.087667 4.062424 987.358986 81.878502 1.771898 2.108968 2.005850 4.307592 1.689041 19.821922 192.394762 8228.322748
12 -4065.928255 11.702312 -5.625056 0.799750 156.203041 23.800922 971.508370 3.958726 994.253170 83.020319 1.727358 2.091165 2.017206 4.307592 1.657032 17.934268 187.271570 8223.002429
12 -4061.854782 11.743038 -5.590925 0.799831 156.244086 23.452130 965.898550 3.999420 989.566104 82.077142 1.768343 2.092591 2.001102 4.307592 1.676728 19.205054 190.446406 8214.855481
12 -4068.589151 11.741694 -5.606550 0.799415 156.289280 23.238585 965.201818 4.159703 986.902226 83.016975 1.789776 2.111681 2.104435 4.307592 1.669102 18.875412 192.158594 8228.324221
13 -4064.054274 11.730175 -5.705135 0.799388 156.329206 23.489097 965.096837 4.021093 989.764935 82.159750 1.775666 2.094078 2.014696 4.307592 1.664648 19.078935 191.197072 8219.254466
13 -4064.803052 11.738193 -5.743961 0.799541 156.290851 23.311565 962.842938 4.046063 988.573786 82.036411 1.783409 2.094763 2.026315 4.307592 1.664975 19.312502 192.134741 8220.752023
13 -4065.353845 11.745975 -5.587601 0.799863 156.192817 23.160903 964.703603 4.116491 989.052650 82.821720 1.769345 2.110021 2.072652 4.307592 1.672397 18.906319 191.476299 8221.853607
13 -4064.735146 11.760782 -5.643047 0.799751 156.379185 22.998811 960.534345 4.070273 984.621845 81.820851 1.791071 2.099374 2.027065 4.307592 1.677478 19.757493 192.985069 8220.616210
13 -4066.564418 11.795016 -5.490649 0.799946 156.091412 23.202915 962.231201 4.083837 990.407224 82.511996 1.767405 2.111241 2.032072 4.307592 1.679223 19.193204 191.490543 8224.274754
13 -4063.372150 11.738291 -5.647288 0.799790 156.351043 23.489349 964.113077 4.042261 989.548835 81.995094 1.787758 2.096242 2.007584 4.307592 1.673284 19.398854 192.010802 8217.890218
13 -4065.393944 11.736820 -5.614593 0.799852 156.480499 23.004521 962.014190 4.096090 988.329860 82.352478 1.766029 2.113084 2.028857 4.307592 1.671663 19.207164 192.473527 8221.933806
13 -4064.727296 11.732104 -5.552553 0.799822 156.164702 23.622279 969.680438 3.977341 988.392953 82.354412 1.766764 2.084217 2.021998 4.307592 1.678240 18.908482 188.856335 8220.600511
13 -4064.401593 11.746305 -5.561261 0.799549 156.102608 23.627186 968.500531 4.009697 991.232492 82.553782 1.762893 2.094504 2.025707 4.307592 1.673699 18.781660 189.434484 8219.949104
13 -4065.841783 11.759027 -5.611043 0.799157 156.254263 23.376136 964.617774 4.101922 988.600569 82.733639 1.782818 2.107300 2.064891 4.307592 1.666886 18.915971 191.645849 8222.829485
14 -4064.239160 11.726285 -5.619557 0.799867 156.375165 23.500836 965.680723 4.064378 990.116842 82.480827 1.777056 2.101387 2.030338 4.307592 1.669351 18.974473 191.315239 8219.624237
